WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,mth_7,mth_8,mth_9,mth_10
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,65,0.59,29.08,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,67,0.92,29.01,7.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,75,55,0.0,29.44,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,64,60,0.95,29.36,9.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,73,55,0.0,29.38,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,76,67,0.23,29.17,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,77,69,0.83,29.23,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
