WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0,80.0,0.0,29.32,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,1,69.0,80.0,69.0,29.32,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,0,1,0,0,0,0,0,0,1,68.0,78.0,0.0,29.26,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,0,0,1,68.0,78.0,0.0,29.26,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,0,1,0,0,0,0,0,0,1,69.0,80.0,0.0,29.32,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,74,57,0.0,29.38,4.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,57.0,0.0,1674.6599999999999,4218.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2023.08,5520.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,68.0,0.0,1989.68,5304.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,0,1,0,0,0,0,0,0,0,1,68.0,78.0,0.0,29.26,1989.68,5304.0,0,1,0,0
0,80,69,0.0,29.32,5.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2023.08,5520.0,0,1,0,0
0,78,68,0.0,29.26,5.9,0,1,0,1,0,0,0,0,0,0,0,0,1,68.0,78.0,68.0,29.26,1989.68,5304.0,0,1,0,0
0,74,57,0.0,29.38,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1674.6599999999999,4218.0,0,1,0,0
0,74,57,0.0,29.38,4.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,57.0,0.0,1674.6599999999999,4218.0,0,1,0,0
0,74,57,0.0,29.38,4.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1674.6599999999999,4218.0,0,1,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,81.0,70.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,1,69.0,80.0,69.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0,80.0,0.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,1,69.0,80.0,69.0,29.36,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,81.0,70.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,81.0,0.0,29.29,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,1,69.0,80.0,69.0,29.36,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,81,65,0.02,29.19,12.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1897.3500000000001,5265.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,0,1,65.0,79.0,0.0,29.12,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,0,0,1,65.0,79.0,0.0,29.12,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,0,1,0,0,0,0,0,0,1,65.0,79.0,0.0,29.12,1892.8,5135.0,1,0,0,0
0,79,65,0.28,29.12,15.1,0,0,0,0,1,0,0,0,0,0,0,0,1,65.0,79.0,0.0,29.12,1892.8,5135.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,81,70,0.15,29.29,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2050.2999999999997,5670.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2025.84,5520.0,1,0,0,0
0,80,69,0.35,29.36,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2025.84,5520.0,1,0,0,0
