WnvPresent,Tavg,DewPoint,PrecipTotal,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,relative_humidity,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,CULEX PIPIENS very_high_risk,very_high_risk relative_humidity,mth_7,mth_8,mth_9,mth_10
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,1,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,1,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,0,0,1,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,1,0,0,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,1,0,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,69.0,1.0,60.77429405187472,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,69.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,1,0,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,69.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,1,55.21345546749487,69.0,87.0,0.0,0.0,55.21345546749487,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,1,0,0,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,69.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,1,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,1,0,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,69.0,1.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,1,0,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,0,0,1,0,0,0,0,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,1,0,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,69.0,1.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,1,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,1,0,60.77429405187472,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,1,55.21345546749487,69.0,87.0,0.0,0.0,55.21345546749487,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,0,1,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,1,55.21345546749487,69.0,87.0,0.0,0.0,55.21345546749487,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,1,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,84,69,0.0,7.4,0,0,1,1,0,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,69.0,1.0,60.77429405187472,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,1,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,1,55.21345546749487,69.0,87.0,0.0,0.0,55.21345546749487,0,0,1,0
0,84,69,0.0,7.4,0,0,1,0,1,0,0,0,0,0,0,0,1,60.77429405187472,69.0,84.0,0.0,0.0,60.77429405187472,0,0,1,0
0,87,69,0.0,6.6,0,0,0,0,1,0,0,0,0,1,0,0,0,55.21345546749487,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,87,69,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,1,55.21345546749487,69.0,87.0,69.0,1.0,55.21345546749487,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,0.0,0.0,80.99318848895413,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,0,1,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,1,0,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,40.0,1.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,1,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,1,54.58319207123543,38.0,54.0,0.0,0.0,54.58319207123543,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,1,0,0,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,38.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,1,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,1,0,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,1,0,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,1,54.58319207123543,38.0,54.0,0.0,0.0,54.58319207123543,0,0,1,0
0,54,38,0.0,3.7,0,0,0,1,0,0,0,0,0,0,0,0,1,54.58319207123543,38.0,54.0,38.0,1.0,54.58319207123543,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,0,1,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,1,51.874970116438256,33.0,50.0,0.0,0.0,51.874970116438256,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,0,0,0,1,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,0,1,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,49,34,0.0,8.1,0,0,0,0,0,1,0,0,0,0,0,0,0,56.04183886239225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,49,34,0.0,8.1,0,0,0,0,1,0,0,0,0,0,0,0,0,56.04183886239225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,1,0,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,0,1,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,50,33,0.0,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,1,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,50,33,0.0,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,51.874970116438256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,0,0,1,54.58319207123543,38.0,54.0,0.0,0.0,54.58319207123543,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,1,54.58319207123543,38.0,54.0,0.0,0.0,54.58319207123543,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,0,1,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,0.0,0.0,63.50695541148772,0,0,1,0
0,52,40,0.0,3.3,0,0,0,1,0,0,0,0,0,0,0,0,1,63.50695541148772,40.0,52.0,40.0,1.0,63.50695541148772,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,52,40,0.0,3.3,0,0,0,0,1,0,0,0,0,0,0,0,0,63.50695541148772,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,1,0,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,0,1,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,1,0,0,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,0.0,0.0,80.99318848895413,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,0.0,0.0,80.99318848895413,0,0,1,0
0,66,60,0.02,8.3,1,0,0,1,0,0,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,60.0,1.0,80.99318848895413,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,0,1,0,0,0,0,0,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,0,0,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,0.0,0.0,80.99318848895413,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,1,0,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,78.31935415820635,61.0,68.0,0.0,0.0,78.31935415820635,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,78.31935415820635,61.0,68.0,0.0,0.0,78.31935415820635,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,1,0,0,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,61.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,1,0,0,0,0,0,0,1,80.99318848895413,60.0,66.0,0.0,0.0,80.99318848895413,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,1,0,0,0,0,0,1,0,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,78.31935415820635,61.0,68.0,0.0,0.0,78.31935415820635,0,0,1,0
0,66,60,0.02,8.3,1,0,0,0,0,0,0,0,1,0,0,1,0,80.99318848895413,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,1,0,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,1,0,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,54,38,0.0,3.7,0,0,0,0,1,0,0,0,0,0,0,1,0,54.58319207123543,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,1,0,0,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,61.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,1,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,1,0,0,78.31935415820635,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,1,0,0,0,0,0,0,0,1,78.31935415820635,61.0,68.0,0.0,0.0,78.31935415820635,0,0,1,0
0,68,61,0.11,8.4,0,0,0,0,0,1,0,0,0,0,0,0,1,78.31935415820635,61.0,68.0,0.0,0.0,78.31935415820635,0,0,1,0
