WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,0,0,0,1,52.0,70.0,52.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,69.0,54.0,29.33,1583.82,3726.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,1,69.0,86.0,0.0,29.17,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,84.0,0.0,29.1,2037.0,5880.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,84.0,70.0,29.1,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,84,70,0.58,29.1,14.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2037.0,5880.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,86,69,0.0,29.17,13.9,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2012.73,5934.0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,0,0,0,1,0,0,0,1,54.0,71.0,0.0,29.44,1589.76,3834.0,1,0,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,1,0,0,0
0,71,54,0.0,29.44,5.4,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,71.0,0.0,29.44,1589.76,3834.0,1,0,0,0
0,71,53,0.0,29.38,4.8,0,0,0,0,1,0,0,0,0,0,0,0,1,53.0,71.0,0.0,29.38,1557.1399999999999,3763.0,1,0,0,0
0,75,61,0.0,28.91,10.9,1,0,0,0,0,1,0,0,0,0,0,0,1,61.0,75.0,0.0,28.91,1763.51,4575.0,0,0,0,0
0,75,61,0.0,28.91,10.9,1,0,0,0,1,0,0,0,0,0,0,0,1,61.0,75.0,0.0,28.91,1763.51,4575.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,75,61,0.0,28.91,10.9,1,0,0,0,0,1,0,0,0,0,0,0,1,61.0,75.0,0.0,28.91,1763.51,4575.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,0,1,60.0,76.0,0.0,28.97,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,0,1,60.0,76.0,0.0,28.97,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,0,1,60.0,76.0,0.0,28.97,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,79.0,0.0,29.31,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,78,71,0.5,29.24,8.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2076.04,5538.0,1,0,0,0
0,79,70,0.84,29.31,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2051.7,5530.0,1,0,0,0
0,76,60,0.16,28.97,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.1999999999998,4560.0,0,0,0,0
